"","agency","location_id","location","water_year","datetime","value","value_type","units"
"2889","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 01:00:00,21000,"discharge","cfs"
"2890","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 01:15:00,20800,"discharge","cfs"
"2891","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 01:30:00,20900,"discharge","cfs"
"2892","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 01:45:00,21200,"discharge","cfs"
"2893","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 02:00:00,21300,"discharge","cfs"
"2894","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 02:15:00,21100,"discharge","cfs"
"2895","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 02:30:00,21400,"discharge","cfs"
"2896","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 02:45:00,21300,"discharge","cfs"
"2897","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 03:00:00,21300,"discharge","cfs"
"2898","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 03:15:00,21300,"discharge","cfs"
"2899","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 03:30:00,21100,"discharge","cfs"
"2900","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 03:45:00,20800,"discharge","cfs"
"2901","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 04:00:00,20400,"discharge","cfs"
"2902","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 04:15:00,20300,"discharge","cfs"
"2903","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 04:30:00,20200,"discharge","cfs"
"2904","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 04:45:00,19700,"discharge","cfs"
"2905","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 05:00:00,19100,"discharge","cfs"
"2906","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 05:15:00,19000,"discharge","cfs"
"2907","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 05:30:00,18600,"discharge","cfs"
"2908","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 05:45:00,18100,"discharge","cfs"
"2909","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 06:00:00,17700,"discharge","cfs"
"2910","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 06:15:00,17500,"discharge","cfs"
"2911","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 06:30:00,17300,"discharge","cfs"
"2912","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 06:45:00,17200,"discharge","cfs"
"2913","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 07:00:00,17000,"discharge","cfs"
"2914","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 07:15:00,16600,"discharge","cfs"
"2915","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 07:30:00,16300,"discharge","cfs"
"2916","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 07:45:00,16400,"discharge","cfs"
"2917","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 08:00:00,16200,"discharge","cfs"
"2918","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 08:15:00,16300,"discharge","cfs"
"2919","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 08:30:00,16100,"discharge","cfs"
"2920","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 08:45:00,16300,"discharge","cfs"
"2921","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 09:00:00,16400,"discharge","cfs"
"2922","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 09:15:00,16500,"discharge","cfs"
"2923","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 09:30:00,16800,"discharge","cfs"
"2924","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 09:45:00,17200,"discharge","cfs"
"2925","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 10:00:00,17500,"discharge","cfs"
"2926","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 10:15:00,17900,"discharge","cfs"
"2927","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 10:30:00,18000,"discharge","cfs"
"2928","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 10:45:00,18200,"discharge","cfs"
"2929","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 11:00:00,18500,"discharge","cfs"
"2930","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 11:15:00,19000,"discharge","cfs"
"2931","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 11:30:00,19200,"discharge","cfs"
"2932","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 11:45:00,19300,"discharge","cfs"
"2933","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 12:00:00,19400,"discharge","cfs"
"2934","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 12:15:00,19600,"discharge","cfs"
"2935","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 12:30:00,19800,"discharge","cfs"
"2936","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 12:45:00,20000,"discharge","cfs"
"2937","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 13:00:00,20100,"discharge","cfs"
"2938","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 13:15:00,20300,"discharge","cfs"
"2939","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 13:30:00,20200,"discharge","cfs"
"2940","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 13:45:00,20400,"discharge","cfs"
"2941","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 14:00:00,20400,"discharge","cfs"
"2942","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 14:15:00,20400,"discharge","cfs"
"2943","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 14:30:00,20300,"discharge","cfs"
"2944","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 14:45:00,20000,"discharge","cfs"
"2945","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 15:00:00,19900,"discharge","cfs"
"2946","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 15:15:00,19800,"discharge","cfs"
"2947","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 15:30:00,19600,"discharge","cfs"
"2948","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 15:45:00,19400,"discharge","cfs"
"2949","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 16:00:00,19200,"discharge","cfs"
"2950","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 16:15:00,19000,"discharge","cfs"
"2951","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 16:30:00,18600,"discharge","cfs"
"2952","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 16:45:00,18200,"discharge","cfs"
"2953","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 17:00:00,18100,"discharge","cfs"
"2954","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 17:15:00,17600,"discharge","cfs"
"2955","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 17:30:00,17600,"discharge","cfs"
"2956","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 17:45:00,17400,"discharge","cfs"
"2957","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 18:00:00,17200,"discharge","cfs"
"2958","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 18:15:00,17400,"discharge","cfs"
"2959","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 18:30:00,17200,"discharge","cfs"
"2960","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 18:45:00,17500,"discharge","cfs"
"2961","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 19:00:00,17800,"discharge","cfs"
"2962","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 19:15:00,17900,"discharge","cfs"
"2963","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 19:30:00,18500,"discharge","cfs"
"2964","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 19:45:00,18800,"discharge","cfs"
"2965","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 20:00:00,18800,"discharge","cfs"
"2966","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 20:15:00,19400,"discharge","cfs"
"2967","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 20:30:00,19700,"discharge","cfs"
"2968","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 20:45:00,20000,"discharge","cfs"
"2969","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 21:00:00,20200,"discharge","cfs"
"2970","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 21:15:00,20500,"discharge","cfs"
"2971","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 21:30:00,20600,"discharge","cfs"
"2972","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 21:45:00,21100,"discharge","cfs"
"2973","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 22:00:00,21700,"discharge","cfs"
"2974","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 22:15:00,21600,"discharge","cfs"
"2975","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 22:30:00,21800,"discharge","cfs"
"2976","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 22:45:00,22200,"discharge","cfs"
"2977","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 23:00:00,22300,"discharge","cfs"
"2978","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 23:15:00,22400,"discharge","cfs"
"2979","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 23:30:00,NA,"discharge","cfs"
"2980","CDEC","FPT","Sacramento River at Freeport","2024",2023-12-31 23:45:00,NA,"discharge","cfs"
"2981","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01,NA,"discharge","cfs"
"2982","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 00:15:00,23100,"discharge","cfs"
"2983","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 00:30:00,23000,"discharge","cfs"
"2984","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 00:45:00,23300,"discharge","cfs"
"2985","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 01:00:00,23400,"discharge","cfs"
"2986","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 01:15:00,23600,"discharge","cfs"
"2987","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 01:30:00,23600,"discharge","cfs"
"2988","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 01:45:00,23800,"discharge","cfs"
"2989","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 02:00:00,23900,"discharge","cfs"
"2990","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 02:15:00,23800,"discharge","cfs"
"2991","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 02:30:00,23900,"discharge","cfs"
"2992","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 02:45:00,23900,"discharge","cfs"
"2993","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 03:00:00,24000,"discharge","cfs"
"2994","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 03:15:00,24300,"discharge","cfs"
"2995","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 03:30:00,24000,"discharge","cfs"
"2996","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 03:45:00,24000,"discharge","cfs"
"2997","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 04:00:00,24100,"discharge","cfs"
"2998","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 04:15:00,24100,"discharge","cfs"
"2999","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 04:30:00,23800,"discharge","cfs"
"3000","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 04:45:00,23600,"discharge","cfs"
"3001","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 05:00:00,23400,"discharge","cfs"
"3002","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 05:15:00,23100,"discharge","cfs"
"3003","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 05:30:00,23000,"discharge","cfs"
"3004","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 05:45:00,22600,"discharge","cfs"
"3005","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 06:00:00,22200,"discharge","cfs"
"3006","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 06:15:00,22000,"discharge","cfs"
"3007","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 06:30:00,21700,"discharge","cfs"
"3008","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 06:45:00,21300,"discharge","cfs"
"3009","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 07:00:00,21200,"discharge","cfs"
"3010","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 07:15:00,21200,"discharge","cfs"
"3011","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 07:30:00,21100,"discharge","cfs"
"3012","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 07:45:00,20800,"discharge","cfs"
"3013","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 08:00:00,20800,"discharge","cfs"
"3014","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 08:15:00,20800,"discharge","cfs"
"3015","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 08:30:00,20700,"discharge","cfs"
"3016","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 08:45:00,20500,"discharge","cfs"
"3017","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 09:00:00,20500,"discharge","cfs"
"3018","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 09:15:00,20900,"discharge","cfs"
"3019","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 09:30:00,20700,"discharge","cfs"
"3020","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 09:45:00,21100,"discharge","cfs"
"3021","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 10:00:00,21200,"discharge","cfs"
"3022","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 10:15:00,21600,"discharge","cfs"
"3023","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 10:30:00,21700,"discharge","cfs"
"3024","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 10:45:00,21800,"discharge","cfs"
"3025","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 11:00:00,22000,"discharge","cfs"
"3026","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 11:15:00,22500,"discharge","cfs"
"3027","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 11:30:00,22500,"discharge","cfs"
"3028","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 11:45:00,23000,"discharge","cfs"
"3029","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 12:00:00,23200,"discharge","cfs"
"3030","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 12:15:00,23300,"discharge","cfs"
"3031","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 12:30:00,23500,"discharge","cfs"
"3032","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 12:45:00,23800,"discharge","cfs"
"3033","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 13:00:00,23900,"discharge","cfs"
"3034","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 13:15:00,24100,"discharge","cfs"
"3035","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 13:30:00,24100,"discharge","cfs"
"3036","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 13:45:00,24200,"discharge","cfs"
"3037","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 14:00:00,24300,"discharge","cfs"
"3038","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 14:15:00,24300,"discharge","cfs"
"3039","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 14:30:00,24400,"discharge","cfs"
"3040","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 14:45:00,24700,"discharge","cfs"
"3041","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 15:00:00,24700,"discharge","cfs"
"3042","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 15:15:00,24400,"discharge","cfs"
"3043","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 15:30:00,24400,"discharge","cfs"
"3044","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 15:45:00,24500,"discharge","cfs"
"3045","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 16:00:00,24300,"discharge","cfs"
"3046","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 16:15:00,24300,"discharge","cfs"
"3047","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 16:30:00,24100,"discharge","cfs"
"3048","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 16:45:00,24200,"discharge","cfs"
"3049","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 17:00:00,24300,"discharge","cfs"
"3050","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 17:15:00,23700,"discharge","cfs"
"3051","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 17:30:00,23600,"discharge","cfs"
"3052","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 17:45:00,23300,"discharge","cfs"
"3053","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 18:00:00,23100,"discharge","cfs"
"3054","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 18:15:00,23100,"discharge","cfs"
"3055","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 18:30:00,22900,"discharge","cfs"
"3056","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 18:45:00,22700,"discharge","cfs"
"3057","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 19:00:00,22700,"discharge","cfs"
"3058","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 19:15:00,22600,"discharge","cfs"
"3059","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 19:30:00,22700,"discharge","cfs"
"3060","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 19:45:00,22600,"discharge","cfs"
"3061","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 20:00:00,22700,"discharge","cfs"
"3062","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 20:15:00,23000,"discharge","cfs"
"3063","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 20:30:00,23100,"discharge","cfs"
"3064","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 20:45:00,23300,"discharge","cfs"
"3065","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 21:00:00,23400,"discharge","cfs"
"3066","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 21:15:00,23500,"discharge","cfs"
"3067","CDEC","FPT","Sacramento River at Freeport","2024",2024-01-01 21:30:00,23800,"discharge","cfs"
