"","water_year","month","date","species","run","source_tank_id","surgeon","crew","vial_number","weight_gr","fork_length_mm","tag_id_hex","tag_activation_date","anesthetic_time_mmss","anesthetic_time_sec","surgery_time_mmss","surgery_time_sec","recovery_time_mmss","recovery_time_sec","comments","release_container_id","release_id","post_tagging_tank","entered_by","qaqc_by","qaqc_comments"
"362","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","HS","AC, JI","26",6,81,"E4C8",2026-04-23,"2:46",166,"1:48",108,"1:12",72,"","RT-11","2026-04-29 RT-11","O-2","HS","SB",""
"363","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","HS","AC, JI","27",7.8,88,"E372",2026-04-23,"2:24",144,"1:29",89,"1:17",77,"","RT-11","2026-04-29 RT-11","O-2","HS","SB",""
"364","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","HS","AC, JI","28",8,88,"E4BC",2026-04-23,"2:11",131,"1:23",83,"1:23",83,"","RT-11","2026-04-29 RT-11","O-2","HS","SB",""
"365","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","HS","AC, JI","29",8.9,91,"DE76",2026-04-23,"2:40",160,"1:24",84,"1:00",60,"","RT-11","2026-04-29 RT-11","O-2","HS","SB",""
"366","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","HS","AC, JI","30",8.7,93,"DFEA",2026-04-23,"2:19",139,"1:27",87,"2:33",153,"","RT-11","2026-04-29 RT-11","O-2","HS","SB",""
"367","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","HS","AC, JI","31",8,88,"E50E",2026-04-23,"2:09",129,"1:28",88,"1:36",96,"","RT-12","2026-04-29 RT-12","O-2","HS","SB",""
"368","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","HS","AC, JI","32",11.9,102,"E59C",2026-04-23,"2:32",152,"1:32",92,"1:06",66,"","RT-12","2026-04-29 RT-12","O-2","HS","SB",""
"369","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","HS","AC, JI","33",11.8,98,"DE5E",2026-04-23,"2:27",147,"1:30",90,"3:35",215,"","RT-12","2026-04-29 RT-12","O-2","HS","SB",""
"370","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","HS","AC, JI","34",10.1,92,"DFCA",2026-04-23,"2:23",143,"1:28",88,"1:15",75,"","RT-12","2026-04-29 RT-12","O-2","HS","SB",""
"371","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","HS","AC, JI","35",8.2,89,"DDF4",2026-04-23,"2:20",140,"1:24",84,"2:17",137,"","RT-12","2026-04-29 RT-12","O-2","HS","SB",""
"372","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","HS","AC, JI","36",8,89,"DE66",2026-04-23,"2:05",125,"1:38",98,"1:24",84,"","RT-12","2026-04-29 RT-12","O-2","HS","SB",""
"373","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","HS","AC, JI","37",7.7,87,"E1B2",2026-04-23,"2:13",133,"1:25",85,"1:20",80,"","RT-12","2026-04-29 RT-12","O-2","HS","SB",""
"374","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","HS","AC, JI","38",10.7,95,"E58E",2026-04-23,"2:12",132,"1:20",80,"1:05",65,"","RT-12","2026-04-29 RT-12","O-2","HS","SB",""
"375","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","HS","AC, JI","39",9.1,93,"E1DA",2026-04-23,"2:04",124,"1:13",73,"1:34",94,"","RT-12","2026-04-29 RT-12","O-2","HS","SB",""
"376","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","HS","AC, JI","40",7.8,89,"E466",2026-04-23,"1:56",116,"1:18",78,"0:39",39,"","RT-12","2026-04-29 RT-12","O-2","HS","SB",""
"377","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","41",10.9,97,"DDE8",2026-04-23,"2:22",142,"1:15",75,"1:06",66,"","RT-13","2026-04-29 RT-13","O-1","HS","SB",""
"378","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","42",7.5,86,"E3D6",2026-04-23,"2:17",137,"1:16",76,"1:26",86,"","RT-13","2026-04-29 RT-13","O-1","HS","SB",""
"379","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","43",8.3,90,"E2E2",2026-04-23,"2:08",128,"1:26",86,"1:57",117,"","RT-13","2026-04-29 RT-13","O-1","HS","SB",""
"380","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","44",11.6,97,"E4E2",2026-04-23,"2:42",162,"1:22",82,"0:54",54,"","RT-13","2026-04-29 RT-13","O-1","HS","SB",""
"381","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","45",8.6,90,"DC6E",2026-04-23,"2:05",125,"1:04",64,"1:12",72,"","RT-13","2026-04-29 RT-13","O-1","HS","SB",""
"382","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","46",8.6,91,"E45E",2026-04-23,"1:50",110,"1:20",80,"2:42",162,"","RT-13","2026-04-29 RT-13","O-1","HS","SB",""
"383","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","47",11.6,99,"DDEC",2026-04-23,"2:25",145,"1:19",79,"1:19",79,"","RT-13","2026-04-29 RT-13","O-1","HS","SB",""
"384","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","48",9.3,92,"E4E8",2026-04-23,"2:10",130,"1:19",79,"2:11",131,"","RT-13","2026-04-29 RT-13","O-1","HS","SB",""
"385","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","49",9.1,91,"E4DC",2026-04-23,"2:03",123,"1:21",81,"2:39",159,"","RT-13","2026-04-29 RT-13","O-1","HS","SB",""
"386","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","50",9.4,93,"DD02",2026-04-23,"2:10",130,"1:39",99,"1:40",100,"","RT-13","2026-04-29 RT-13","O-1","HS","SB",""
"387","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","51",8.1,89,"DEEC",2026-04-23,"2:41",161,"1:19",79,"1:52",112,"","RT-14","2026-04-29 RT-14","O-1","HS","SB",""
"388","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","52",10.2,94,"E35C",2026-04-23,"2:11",131,"1:25",85,"1:08",68,"","RT-14","2026-04-29 RT-14","O-1","HS","SB",""
"389","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","53",9.1,91,"E096",2026-04-23,"2:28",148,"1:21",81,"0:59",59,"","RT-14","2026-04-29 RT-14","O-1","HS","SB",""
"390","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","54",9.1,90,"DC98",2026-04-23,"2:07",127,"1:43",103,"1:47",107,"a bit of foam stuck in suture","RT-14","2026-04-29 RT-14","O-1","HS","SB",""
"391","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","55",9.4,92,"DEC2",2026-04-23,"2:58",178,"1:16",76,"2:22",142,"","RT-14","2026-04-29 RT-14","O-1","HS","SB",""
"392","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","56",9.6,92,"E342",2026-04-23,"1:58",118,"1:25",85,"2:04",124,"","RT-14","2026-04-29 RT-14","O-1","HS","SB",""
"393","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","57",6.4,82,"DEDE",2026-04-23,"2:57",177,"1:20",80,"1:28",88,"","RT-14","2026-04-29 RT-14","O-1","HS","SB",""
"394","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","58",8.2,88,"DC8E",2026-04-23,"2:14",134,"1:11",71,"2:12",132,"","RT-14","2026-04-29 RT-14","O-1","HS","SB",""
"395","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","59",8,87,"E132",2026-04-23,"1:57",117,"1:21",81,"1:52",112,"","RT-14","2026-04-29 RT-14","O-1","HS","SB",""
"396","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","60",8.9,92,"DEF2",2026-04-23,"2:16",136,"1:19",79,"1:49",109,"","RT-14","2026-04-29 RT-14","O-1","HS","SB",""
"397","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","61",8.7,90,"DCCC",2026-04-23,"2:32",152,"1:22",82,"0:43",43,"","RT-15","2026-04-29 RT-15","O-1","HS","SB",""
"398","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","62",12.5,102,"DC74",2026-04-23,"2:03",123,"1:15",75,"1:22",82,"","RT-15","2026-04-29 RT-15","O-1","HS","SB",""
"399","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","63",7.4,88,"DF26",2026-04-23,"1:50",110,"1:20",80,"1:05",65,"","RT-15","2026-04-29 RT-15","O-1","HS","SB",""
"400","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","64",8.2,87,"E416",2026-04-23,"2:31",151,"1:11",71,"0:59",59,"","RT-15","2026-04-29 RT-15","O-1","HS","SB",""
"401","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","65",7.4,87,"E4CC",2026-04-23,"1:59",119,"1:15",75,"2:18",138,"","RT-15","2026-04-29 RT-15","O-1","HS","SB",""
"402","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","66",10,95,"E4D0",2026-04-23,"2:01",121,"1:08",68,"1:18",78,"","RT-15","2026-04-29 RT-15","O-1","HS","SB",""
"403","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","67",11.6,98,"E2C4",2026-04-23,"1:56",116,"1:20",80,"1:26",86,"","RT-15","2026-04-29 RT-15","O-1","HS","SB",""
"404","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","68",8.1,90,"E212",2026-04-23,"2:14",134,"1:09",69,"2:14",134,"","RT-15","2026-04-29 RT-15","O-1","HS","SB",""
"405","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","69",7.5,85,"DC9E",2026-04-23,"2:22",142,"1:54",114,"1:18",78,"weird operculum","RT-15","2026-04-29 RT-15","O-1","HS","SB",""
"406","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","70",9,93,"E41A",2026-04-23,"2:27",147,"1:14",74,"4:11",251,"","RT-15","2026-04-29 RT-15","O-1","HS","SB",""
"407","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","71",10.3,96,"DEB0",2026-04-23,"2:19",139,"1:23",83,"1:40",100,"","RT-16","2026-04-29 RT-16","O-1","HS","SB",""
"408","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","72",8.4,87,"E4F6",2026-04-23,"1:49",109,"1:19",79,"2:28",148,"","RT-16","2026-04-29 RT-16","O-1","HS","SB",""
"409","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","73",7.1,84,"DDD0",2026-04-23,"2:17",137,"1:16",76,"2:20",140,"","RT-16","2026-04-29 RT-16","O-1","HS","SB",""
"410","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","74",8.7,90,"DF34",2026-04-23,"2:01",121,"1:28",88,"2:36",156,"","RT-16","2026-04-29 RT-16","O-1","HS","SB",""
"411","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","75",8.7,90,"E40A",2026-04-23,"2:14",134,"1:23",83,"1:30",90,"","RT-16","2026-04-29 RT-16","O-1","HS","SB",""
"412","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","76",7,86,"E348",2026-04-23,"2:14",134,"1:16",76,"1:27",87,"","RT-16","2026-04-29 RT-16","O-1","HS","SB",""
"413","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","77",10.1,95,"DDFA",2026-04-23,"2:10",130,"1:25",85,"2:32",152,"","RT-16","2026-04-29 RT-16","O-1","HS","SB",""
"414","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","78",7.9,89,"DCE6",2026-04-23,"2:21",141,"1:24",84,"1:18",78,"","RT-16","2026-04-29 RT-16","O-1","HS","SB",""
"415","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","79",6.2,80,"E3B4",2026-04-23,"1:57",117,"1:19",79,"1:47",107,"","RT-16","2026-04-29 RT-16","O-1","HS","SB",""
"416","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","80",8.4,90,"E08A",2026-04-23,"2:15",135,"1:16",76,"3:16",196,"","RT-16","2026-04-29 RT-16","O-1","HS","SB",""
"417","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","HS","AC, JI","D1",12.2,98,"9B64",2026-04-23,"2:18",138,"1:32",92,"1:42",102,"",NA,NA,"I-3","HS","SB",""
"418","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","HS","AC, JI","D2",10.7,95,"6151",2026-04-23,"1:44",104,"1:23",83,"1:40",100,"",NA,NA,"I-3","HS","SB",""
"419","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","D3",10.4,95,"9496",2026-04-23,"2:21",141,"1:14",74,"2:49",169,"",NA,NA,"I-3","HS","SB",""
"420","2026","Apr",2026-04-28,"Chinook Salmon","fall","O-6","AC","HS, JI","D4",8,88,"16E2",2026-04-23,"2:19",139,"1:29",89,"1:39",99,"",NA,NA,"I-3","HS","SB",""
"421","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","1",10.6,94,"DCBC",2026-04-23,"2:23",143,"1:47",107,"1:37",97,"","RT-17","2026-04-30 RT-17","O-2","HS","SB",""
"422","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","2",7.6,88,"E25E",2026-04-23,"2:37",157,"1:20",80,"1:55",115,"","RT-17","2026-04-30 RT-17","O-2","HS","SB",""
"423","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","3",6.9,84,"E2C8",2026-04-23,"2:18",138,"1:22",82,"2:45",165,"","RT-17","2026-04-30 RT-17","O-2","HS","SB",""
"424","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","4",7.6,88,"E1B6",2026-04-23,"2:24",144,"1:27",87,"1:08",68,"","RT-17","2026-04-30 RT-17","O-2","HS","SB",""
"425","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","5",8.8,91,"E3B2",2026-04-23,"2:33",153,"1:16",76,"1:58",118,"","RT-17","2026-04-30 RT-17","O-2","HS","SB",""
"426","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","6",10.7,98,"DFD6",2026-04-23,"2:33",153,"1:29",89,"1:29",89,"","RT-17","2026-04-30 RT-17","O-2","HS","SB",""
"427","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","7",10.2,95,"DDC2",2026-04-23,"2:26",146,"1:30",90,"1:32",92,"","RT-17","2026-04-30 RT-17","O-2","HS","SB",""
"428","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","8",7.8,89,"E3A6",2026-04-23,"2:24",144,"1:19",79,"2:45",165,"","RT-17","2026-04-30 RT-17","O-2","HS","SB",""
"429","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","9",9.5,93,"DE68",2026-04-23,"2:01",121,"1:17",77,"2:33",153,"","RT-17","2026-04-30 RT-17","O-2","HS","SB",""
"430","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","10",9.4,93,"E4F2",2026-04-23,"2:05",125,"1:21",81,"1:45",105,"","RT-17","2026-04-30 RT-17","O-2","HS","SB",""
"431","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","11",10.5,96,"E24C",2026-04-23,"1:59",119,"1:57",117,"1:43",103,"","RT-18","2026-04-30 RT-18","O-2","HS","SB",""
"432","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","12",8,89,"E1BA",2026-04-23,"2:48",168,"1:35",95,"2:38",158,"","RT-18","2026-04-30 RT-18","O-2","HS","SB",""
"433","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","13",12,99,"DE22",2026-04-23,"2:32",152,"1:24",84,"2:50",170,"","RT-18","2026-04-30 RT-18","O-2","HS","SB",""
"434","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","14",9.2,92,"E06A",2026-04-23,"2:25",145,"1:19",79,"2:13",133,"","RT-18","2026-04-30 RT-18","O-2","HS","SB",""
"435","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","15",8.2,88,"DF44",2026-04-23,"2:41",161,"1:33",93,"1:57",117,"","RT-18","2026-04-30 RT-18","O-2","HS","SB",""
"436","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","16",8.5,91,"E510",2026-04-23,"2:27",147,"1:11",71,"1:15",75,"","RT-18","2026-04-30 RT-18","O-2","HS","SB",""
"437","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","17",7.4,89,"DEC4",2026-04-23,"1:56",116,"1:09",69,"1:15",75,"","RT-18","2026-04-30 RT-18","O-2","HS","SB",""
"438","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","18",8,90,"DCDE",2026-04-23,"1:54",114,"1:19",79,"1:28",88,"suture a little tight","RT-18","2026-04-30 RT-18","O-2","HS","SB",""
"439","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","19",9.2,95,"E2E8",2026-04-23,"1:48",108,"1:26",86,"2:56",176,"","RT-18","2026-04-30 RT-18","O-2","HS","SB",""
"440","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","20",9.2,93,"DC84",2026-04-23,"2:13",133,"1:19",79,"1:01",61,"","RT-18","2026-04-30 RT-18","O-2","HS","SB",""
"441","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","21",7.9,87,"DD84",2026-04-23,"3:09",189,"1:08",68,"1:18",78,"","RT-19","2026-04-30 RT-19","O-2","HS","SB",""
"442","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","22",9.5,94,"E13A",2026-04-23,"1:58",118,"1:19",79,"1:32",92,"","RT-19","2026-04-30 RT-19","O-2","HS","SB",""
"443","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","23",10,95,"DF8A",2026-04-23,"2:20",140,"1:37",97,"1:01",61,"","RT-19","2026-04-30 RT-19","O-2","HS","SB",""
"444","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","24",9.7,93,"DD90",2026-04-23,"2:45",165,"1:22",82,"1:56",116,"","RT-19","2026-04-30 RT-19","O-2","HS","SB",""
"445","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","25",11.1,98,"E476",2026-04-23,"2:40",160,"1:24",84,"1:57",117,"","RT-19","2026-04-30 RT-19","O-2","HS","SB",""
"446","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","26",13.7,104,"DE48",2026-04-23,"2:09",129,"1:18",78,"1:51",111,"","RT-19","2026-04-30 RT-19","O-2","HS","SB",""
"447","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","27",9.7,95,"DE8C",2026-04-23,"2:08",128,"1:35",95,"1:43",103,"","RT-19","2026-04-30 RT-19","O-2","HS","SB",""
"448","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","28",7.7,88,"DE12",2026-04-23,"2:19",139,"1:29",89,"1:34",94,"","RT-19","2026-04-30 RT-19","O-2","HS","SB",""
"449","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","29",8.5,89,"DD60",2026-04-23,"2:18",138,"1:19",79,"1:12",72,"","RT-19","2026-04-30 RT-19","O-2","HS","SB",""
"450","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","30",9.9,93,"DF14",2026-04-23,"2:23",143,"1:12",72,"0:52",52,"","RT-19","2026-04-30 RT-19","O-2","HS","SB",""
"451","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","31",11.1,103,"DC76",2026-04-23,"2:05",125,"1:10",70,"1:12",72,"","RT-20","2026-04-30 RT-20","O-2","HS","SB",""
"452","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","32",9.8,95,"DE72",2026-04-23,"2:28",148,"1:24",84,"1:36",96,"","RT-20","2026-04-30 RT-20","O-2","HS","SB",""
"453","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","33",10.7,97,"E28E",2026-04-23,"2:28",148,"1:40",100,"2:10",130,"","RT-20","2026-04-30 RT-20","O-2","HS","SB",""
"454","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","34",11.5,97,"E2D8",2026-04-23,"2:14",134,"1:22",82,"2:11",131,"","RT-20","2026-04-30 RT-20","O-2","HS","SB",""
"455","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","35",12.1,101,"DEFA",2026-04-23,"2:39",159,"1:09",69,"2:35",155,"","RT-20","2026-04-30 RT-20","O-2","HS","SB",""
"456","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","36",8.2,89,"E3AC",2026-04-23,"1:15",75,"1:30",90,"0:57",57,"","RT-20","2026-04-30 RT-20","O-2","HS","SB",""
"457","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","37",8.2,88,"E10A",2026-04-23,"2:26",146,"1:07",67,"2:06",126,"","RT-20","2026-04-30 RT-20","O-2","HS","SB",""
"458","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","38",5.5,79,"E1AC",2026-04-23,"1:32",92,"1:25",85,"1:48",108,"","RT-20","2026-04-30 RT-20","O-2","HS","SB",""
"459","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","39",8.5,92,"DE3A",2026-04-23,"2:18",138,"1:51",111,"1:30",90,"","RT-20","2026-04-30 RT-20","O-2","HS","SB",""
"460","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","40",8.6,91,"E328",2026-04-23,"2:36",156,"1:11",71,"1:26",86,"","RT-20","2026-04-30 RT-20","O-2","HS","SB",""
"461","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","41",8.4,90,"E448",2026-04-23,"2:05",125,"1:25",85,"2:25",145,"","RT-21","2026-04-30 RT-21","O-1","HS","SB",""
"462","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","42",11.2,97,"E0D4",2026-04-23,"2:16",136,"1:21",81,"2:32",152,"","RT-21","2026-04-30 RT-21","O-1","HS","SB",""
"463","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","43",6.9,85,"E4E4",2026-04-23,"2:21",141,"1:19",79,"0:58",58,"","RT-21","2026-04-30 RT-21","O-1","HS","SB",""
"464","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","44",7.5,88,"E12C",2026-04-23,"2:14",134,"1:19",79,"1:00",60,"","RT-21","2026-04-30 RT-21","O-1","HS","SB",""
"465","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","45",5,75,"DF1A",2026-04-23,"2:08",128,"1:36",96,"1:50",110,"","RT-21","2026-04-30 RT-21","O-1","HS","SB",""
"466","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","46",7.5,88,"E0A6",2026-04-23,"2:25",145,"1:13",73,"2:02",122,"","RT-21","2026-04-30 RT-21","O-1","HS","SB",""
"467","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","47",8.5,92,"E3AE",2026-04-23,"2:10",130,"1:20",80,"2:14",134,"","RT-21","2026-04-30 RT-21","O-1","HS","SB",""
"468","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","48",7.6,85,"E2E6",2026-04-23,"2:10",130,"1:25",85,"1:12",72,"","RT-21","2026-04-30 RT-21","O-1","HS","SB",""
"469","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","49",6.7,85,"E1EA",2026-04-23,"2:08",128,"1:17",77,"2:39",159,"","RT-21","2026-04-30 RT-21","O-1","HS","SB",""
"470","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","50",7.8,90,"DE42",2026-04-23,"1:57",117,"1:47",107,"1:27",87,"","RT-21","2026-04-30 RT-21","O-1","HS","SB",""
"471","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","51",8.7,91,"DC50",2026-04-23,"2:27",147,"1:08",68,"2:16",136,"","RT-22","2026-04-30 RT-22","O-1","HS","SB",""
"472","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","52",7.2,87,"E26E",2026-04-23,"2:53",173,"1:19",79,"1:52",112,"","RT-22","2026-04-30 RT-22","O-1","HS","SB",""
"473","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","53",10.5,97,"E5B0",2026-04-23,"3:02",182,"1:12",72,"2:32",152,"","RT-22","2026-04-30 RT-22","O-1","HS","SB",""
"474","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","54",9.6,94,"E2C6",2026-04-23,"2:06",126,"1:18",78,"3:41",221,"","RT-22","2026-04-30 RT-22","O-1","HS","SB",""
"475","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","55",9.6,93,"E18A",2026-04-23,"2:12",132,"1:17",77,"2:21",141,"","RT-22","2026-04-30 RT-22","O-1","HS","SB",""
"476","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","56",8.3,91,"DC9C",2026-04-23,"1:38",98,"1:16",76,"0:46",46,"","RT-22","2026-04-30 RT-22","O-1","HS","SB",""
"477","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","57",7.5,86,"DC86",2026-04-23,"1:47",107,"1:16",76,"1:07",67,"","RT-22","2026-04-30 RT-22","O-1","HS","SB",""
"478","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","58",5.8,81,"DFD4",2026-04-23,"2:17",137,"1:42",102,"1:40",100,"","RT-22","2026-04-30 RT-22","O-1","HS","SB",""
"479","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","59",12,101,"E1A2",2026-04-23,"2:36",156,"1:13",73,"0:57",57,"","RT-22","2026-04-30 RT-22","O-1","HS","SB",""
"480","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","60",9.6,95,"E5BC",2026-04-23,"2:02",122,"1:09",69,"2:21",141,"","RT-22","2026-04-30 RT-22","O-1","HS","SB",""
"481","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","61",6.7,86,"E2C2",2026-04-23,"1:43",103,"1:18",78,"2:02",122,"","RT-23","2026-04-30 RT-23","O-2","HS","SB",""
